Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 03:11:46
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 04:23:54
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 05:20:43
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 06:29:30
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 07:19:05
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 08:25:20
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 09:21:48
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 10:21:01
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 11:17:48
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 12:39:08
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 13:31:28
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 14:20:02
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 15:20:00
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 16:24:20
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 17:18:59
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 18:28:32
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 19:15:33
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 20:22:11
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 21:17:43
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 22:18:58
