Item,TypeID,Volume_m3,Region_1,Region_2,Buy1,Sell1,Buy2,Sell2,Fee_per_m3,Profit_1,Profit_2,Profit_3,Profit_4,ROI_1,ROI_2,ROI_3,ROI_4,Timestamp
Zydrine,39,0.01,jita,C-J6MT,951.5,1282.0,1324.0,1539.0,1200,360.5,30.0,575.5,245.0,0.37415672029060715,0.023183925811437404,0.5973015049299429,0.1893353941267388,2025-11-02 05:22:54.830699
Isogen,37,0.01,jita,C-J6MT,258.6,265.7,277.3,288.0,1200,6.699999999999989,-0.39999999999997726,17.399999999999977,10.300000000000011,0.024759793052475935,-0.0014404033129275379,0.06430155210643007,0.03709038530788625,2025-11-02 05:22:54.828473
Nocxium,38,0.01,jita,C-J6MT,911.3,982.7,919.0,993.0,1200,-4.2999999999999545,-75.70000000000005,69.70000000000005,-1.7000000000000455,-0.00465720784143827,-0.07610334774303815,0.0754900898949421,-0.0017090580074394747,2025-11-02 05:22:54.832908
Pyerite,35,0.01,jita,C-J6MT,29.11,31.9,31.01,36.75,1200,-10.099999999999998,-12.889999999999997,-4.359999999999999,-7.149999999999999,-0.24568231573826316,-0.2936218678815489,-0.10605692045730965,-0.16287015945330294,2025-11-02 05:22:54.824073
Tritanium,34,0.01,jita,C-J6MT,4.1,4.3,4.07,4.96,1200,-12.030000000000001,-12.23,-11.14,-11.34,-0.7472049689440994,-0.7503067484662577,-0.6919254658385093,-0.6957055214723926,2025-11-02 05:22:54.821829
Mexallon,36,0.01,jita,C-J6MT,57.06,58.57,35.33,43.31,1200,-33.730000000000004,-35.239999999999995,-25.75,-27.25999999999999,-0.4884158702577469,-0.4993623352699447,-0.3728641760787721,-0.38628312314014446,2025-11-02 05:22:54.826265
Megacyte,40,0.01,jita,C-J6MT,2852.0,2992.0,2652.0,3399.0,1200,-212.0,-352.0,535.0,395.0,-0.07402234636871509,-0.11717709720372836,0.18680167597765363,0.131491344873502,2025-11-02 05:22:54.835120
Morphite,11399,0.01,jita,C-J6MT,21660.0,22570.0,18190.0,21280.0,1200,-3482.0,-4392.0,-392.0,-1302.0,-0.16066814322628276,-0.19449118767159684,-0.01808785529715762,-0.05765654060756355,2025-11-02 05:22:54.837333
