Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 05:19:33
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 06:28:24
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 07:17:58
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 08:24:17
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 09:20:38
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 10:19:59
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 11:16:27
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 12:38:03
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 13:30:03
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 14:18:58
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 15:18:37
727400.0,800000.0,778246.66,727400.0,48071.22,405800.0,402700.0,401933.81,405800.0,3849.24,150mm Railgun II,3074,C-J6MT,2025-10-31 16:23:17
